TF	Gene	Input
JUN	SFRP4	1
JUN	COBL	1
JUN	LAT2	1
JUN	PTPN12	1
JUN	CTB-10G5.1	1
JUN	GATAD1	1
JUN	FAM200A	1
JUN	ZNF655	1
JUN	GS1-259H13.10	1
JUN	ACTL6B	1
JUN	RP11-448A19.1	1
JUN	NRF1	1
JUN	KLHDC10	1
JUN	RP11-644N4.1	1
JUN	UBN2	1
JUN	MRPS33	1
JUN	WEE2-AS1	1
JUN	SSBP1	1
JUN	ZNF767P	1
JUN	SHH	1
JUN	POLN	1
JUN	NACAP5	1
JUN	PI4K2B	1
JUN	RP11-617D20.2	1
JUN	RPL9	1
JUN	LIAS	1
JUN	RP11-89B16.2	1
JUN	TMEM165	1
JUN	COX18	1
JUN	FAM47E	1
JUN	HPSE	1
JUN	RP11-363G15.2	1
JUN	SMARCAD1	1
JUN	ALPK1	1
JUN	ARSJ	1
JUN	KIAA1109	1
JUN	HSPA4L	1
JUN	C4orf33	1
JUN	SCLT1	1
JUN	C4orf46	1
JUN	ETFDH	1
JUN	FAM149A	1
JUN	GMNN	1
JUN	HIST1H2BC	1
JUN	HIST1H2AC	1
JUN	HCG18	1
JUN	RP3-441A12.1	1
JUN	ZFAND3	1
JUN	BTBD9	1
JUN	MIR4641	1
JUN	GUCA1A	1
JUN	RP1-139D8.6	1
JUN	PEX6	1
JUN	ZNF451	1
JUN	PKMP3	1
JUN	SRSF12	1
JUN	USP45	1
JUN	OSTM1-AS1	1
JUN	TUBE1	1
JUN	FRK	1
JUN	MAN1A1	1
JUN	PKIB	1
JUN	RP1-131F15.3	1
JUN	CTA-212D2.2	1
JUN	MAP3K5	1
JUN	RP11-356I2.1	1
JUN	RP11-162J8.3	1
JUN	ZC3H12D	1
JUN	RP1-281H8.3	1
JUN	RMND1	1
JUN	C6orf211	1
JUN	MTRF1L	1
JUN	SCAF8	1
JUN	RP1-66H9.1	1
JUN	TFB1M	1
JUN	LINC00242	1
JUN	RPLP1P13	1
JUN	MIPEP	1
JUN	WASF3	1
JUN	HSPH1	1
JUN	B3GALTL	1
JUN	GPALPP1	1
JUN	STK24	1
JUN	GPR183	1
JUN	GGACT	1
JUN	CARKD	1
JUN	RP11-90L1.8	1
JUN	ANKRD10	1
JUN	SERPINF1	1
JUN	RP11-199F11.2	1
JUN	ARHGAP44	1
JUN	COX10-AS1	1
JUN	COX10	1
JUN	RP11-258F1.1	1
JUN	CTB-96E2.3	1
JUN	SGK494	1
JUN	FLOT2	1
JUN	ZNF207	1
JUN	RPL23	1
JUN	SNORA21	1
JUN	RPS20P35	1
JUN	ERBB2	1
JUN	KRT37	1
JUN	KLHL10	1
JUN	DNAJC7	1
JUN	NKIRAS2	1
JUN	HCRT	1
JUN	NBR2	1
JUN	RP11-242D8.2	1
JUN	RNU6-971P	1
JUN	AC087650.1	1
JUN	ITGA2B	1
JUN	RN7SL405P	1
JUN	MIR6784	1
JUN	KPNB1	1
JUN	RP11-138C9.1	1
JUN	TBKBP1	1
JUN	SKAP1	1
JUN	TTLL6	1
JUN	FAM117A	1
JUN	SAMD14	1
JUN	ACSF2	1
JUN	MYCBPAP	1
JUN	EPN3	1
JUN	RP11-481C4.2	1
JUN	RP11-159D12.11	1
JUN	RP11-332H18.7	1
JUN	BCAS3	1
JUN	INTS2	1
JUN	RP11-401F2.4	1
JUN	RPL36AP48	1
JUN	SOX9-AS1	1
JUN	CDK3	1
JUN	UBALD2	1
JUN	RNU4-47P	1
JUN	SNORA30	1
JUN	KIAA1731NL	1
JUN	CTD-2373H9.5	1
JUN	RP11-353N14.2	1
JUN	CHMP6	1
JUN	RP11-498C9.2	1
JUN	P4HB	1
JUN	RP11-498C9.4	1
JUN	NARF-IT1	1
JUN	NARF	1
JUN	SETD5	1
JUN	IL17RC	1
JUN	MRPS25	1
JUN	MIR4792	1
JUN	SLC4A7	1
JUN	RP11-1024P17.1	1
JUN	CMTM6	1
JUN	ACKR2	1
JUN	SLC6A20	1
JUN	RP11-1029M24.4	1
JUN	BSN-AS2	1
JUN	RBM5	1
JUN	CBLB	1
JUN	C3orf52	1
JUN	SIDT1	1
JUN	PARP14	1
JUN	ADCY5	1
JUN	ZNF148	1
JUN	RP11-71E19.1	1
JUN	RP11-933H2.4	1
JUN	PCCB	1
JUN	GYG1	1
JUN	RP11-816J6.3	1
JUN	SEC62	1
JUN	EIF5A2	1
JUN	SLC2A2	1
JUN	ACAP2	1
JUN	TFRC	1
JUN	AC128709.4	1
JUN	FYTTD1	1
JUN	RP4-673D20.3	1
JUN	ATRN	1
JUN	FLRT3	1
JUN	ZNF133	1
JUN	CST3	1
JUN	ACSS1	1
JUN	VSX1	1
JUN	TPX2	1
JUN	PDRG1	1
JUN	POFUT1	1
JUN	C20orf203	1
JUN	DSN1	1
JUN	CTNNBL1	1
JUN	RP4-616B8.5	1
JUN	L3MBTL1	1
JUN	IFT52	1
JUN	YWHAB	1
JUN	STK4	1
JUN	RP3-453C12.8	1
JUN	TP53TG5	1
JUN	CSE1L	1
JUN	RNF114	1
JUN	RPL36P2	1
JUN	DPM1	1
JUN	SALL4	1
JUN	PFDN4	1
JUN	RTFDC1	1
JUN	RNU6-929P	1
JUN	BMP7	1
JUN	SLMO2	1
JUN	CTA-243E7.2	1
JUN	XBP1	1
JUN	CTA-292E10.6	1
JUN	CTA-292E10.8	1
JUN	AP1B1	1
JUN	CTA-342B11.2	1
JUN	RTCB	1
JUN	LARGE	1
JUN	Z95114.4	1
JUN	Z95114.3	1
JUN	ELFN2	1
JUN	RP1-63G5.5	1
JUN	GGA1	1
JUN	SYNGR1	1
JUN	CHKB	1
JUN	CHKB-CPT1B	1
JUN	GART	1
JUN	SON	1
JUN	KCNE1	1
JUN	MX2	1
JUN	WDR4	1
JUN	NDUFV3	1
JUN	ITGB2-AS1	1
JUN	LA16c-431H6.7	1
JUN	PAM16	1
JUN	USP7	1
JUN	RP11-396B14.2	1
JUN	RMI2	1
JUN	SNN	1
JUN	TXNDC11	1
JUN	MKL2	1
JUN	DNAH3	1
JUN	CTB-31N19.3	1
JUN	UQCRC2	1
JUN	RN7SL557P	1
JUN	SEZ6L2	1
JUN	ASPHD1	1
JUN	TMEM219	1
JUN	PHKG2	1
JUN	STX4	1
JUN	KAT8	1
JUN	RP11-388M20.2	1
JUN	SHCBP1	1
JUN	RP11-3M1.1	1
JUN	RP11-327F22.2	1
JUN	CYLD	1
JUN	hsa-mir-3181	1
JUN	AMFR	1
JUN	NUDT21	1
JUN	OGFOD1	1
JUN	DOK4	1
JUN	SLC38A7	1
JUN	BEAN1	1
JUN	C16orf70	1
JUN	ACD	1
JUN	PARD6A	1
JUN	C16orf86	1
JUN	GFOD2	1
JUN	TXNL4B	1
JUN	DHX38	1
JUN	NUDT7	1
JUN	RP11-483P21.2	1
JUN	HSBP1	1
JUN	ATP2C2	1
JUN	COX4I1	1
JUN	RP4-536B24.4	1
JUN	CDK10	1
JUN	RP11-368I7.4	1
JUN	THAP3	1
JUN	RP3-510D11.1	1
JUN	RNA5SP40	1
JUN	CTNNBIP1	1
JUN	MTOR	1
JUN	UBIAD1	1
JUN	RP1-134O19.3	1
JUN	CROCC	1
JUN	ARHGEF10L	1
JUN	RP1-43E13.2	1
JUN	EMC1	1
JUN	ZBTB40	1
JUN	RP1-184J9.2	1
JUN	GPATCH3	1
JUN	OSCP1	1
JUN	MRPS15	1
JUN	TRIT1	1
JUN	SMAP2	1
JUN	RP11-399E6.4	1
JUN	RP11-223A3.1	1
JUN	ATP6V0B	1
JUN	B4GALT2	1
JUN	ERI3	1
JUN	RNU5F-1	1
JUN	LINC01562	1
JUN	TXNDC12	1
JUN	BTF3L4	1
JUN	SLC1A7	1
JUN	LRRIQ3	1
JUN	USP33	1
JUN	RP5-943J3.2	1
JUN	LRRC8D	1
JUN	GCLM	1
JUN	CNN3	1
JUN	RP11-96K19.5	1
JUN	LRIF1	1
JUN	CHI3L2	1
JUN	GDAP2	1
JUN	RPL7AP15	1
JUN	FMO5	1
JUN	CHD1L	1
JUN	PIP5K1A	1
JUN	GATAD2B	1
JUN	DENND4B	1
JUN	KCNN3	1
JUN	RAB25	1
JUN	CCT3	1
JUN	RHBG	1
JUN	PRCC	1
JUN	IGSF8	1
JUN	RP11-227F8.2	1
JUN	MIR4654	1
JUN	LINC00970	1
JUN	METTL18	1
JUN	C1orf112	1
JUN	KIFAP3	1
JUN	PRRC2C	1
JUN	MRPS14	1
JUN	CEP350	1
JUN	TPR	1
JUN	GLRX2	1
JUN	CDC73	1
JUN	GPR37L1	1
JUN	KLHL12	1
JUN	NUCKS1	1
JUN	PPP2R5A	1
JUN	LEFTY1	1
JUN	EGLN1	1
JUN	RP4-781K5.9	1
JUN	SH3BP5L	1
NR2F1	APOA2	1
NR2F1	APOB	1
NR2F1	APOC3	1
NR2F1	CYP17A1	1
NR2F1	CYP19A1	1
NR2F1	DR1	1
NR2F1	LHCGR	1
NR2F1	MTTP	1
NR2F1	SERPINC1	1
EIF2AK2	CD4	1
EIF2AK2	IRS2	1
PBX2	EMX2	1
PBX2	FMO3	1
PBX2	MEIS1	1
PBX2	PF4	1
PBX2	UGT2B17	1
PBX2	VCP	1
NR0B1	AMH	1
NR0B1	CAMP	1
NR0B1	CYP17A1	1
NR0B1	CYP19A1	1
NR0B1	ESRRG	1
NR0B1	NOS1	1
NR0B1	NR1H4	1
NR0B1	NR5A1	1
NR0B1	PBX1	1
NR0B1	STAR	1
NR2F2	E2F1	1
NR2F2	HEY1	1
NR2F2	HEY2	1
NR2F2	NTS	1
NR2F2	POU5F1	1
NR2F2	PPARA	1
NR2F2	TFAP2A	1
NR2F2	RP11-465B22.3	1
NR2F2	SDF4	1
NR2F2	MXRA8	1
NR2F2	CCNL2	1
NR2F2	RP4-758J18.10	1
NR2F2	VWA1	1
NR2F2	PRKCZ	1
NR2F2	RP11-181G12.2	1
NR2F2	C1orf86	1
NR2F2	SKI	1
NR2F2	ARHGEF16	1
NR2F2	SMIM1	1
NR2F2	ESPN	1
NR2F2	H6PD	1
NR2F2	LZIC	1
NR2F2	UBE4B	1
NR2F2	MASP2	1
NR2F2	RP11-56N19.5	1
NR2F2	MTHFR	1
NR2F2	CLCN6	1
NR2F2	NPPA-AS1	1
NR2F2	NPPA-AS1_1	1
NR2F2	NPPA-AS1_2	1
NR2F2	RP5-934G17.6	1
NR2F2	RNU5E-1	1
NR2F2	RNU5E-4P	1
NR2F2	VPS13D	1
NR2F2	DHRS3	1
NR2F2	RP11-474O21.5	1
NR2F2	TMEM51-AS1	1
NR2F2	TMEM51	1
NR2F2	FHAD1	1
NR2F2	RNU7-179P	1
NR2F2	RP4-680D5.4	1
NR2F2	DDI2	1
NR2F2	FBLIM1	1
NR2F2	EPHA2	1
NR2F2	RNU1-1	1
NR2F2	RP4-798A10.7	1
NR2F2	NBPF1	1
NR2F2	CROCCP2	1
NR2F2	MST1P2	1
NR2F2	RP11-108M9.4	1
NR2F2	RNU1-2	1
NR2F2	RP11-108M9.6	1
NR2F2	ECE1	1
NR2F2	RP11-132G19.3	1
NR2F2	HSPG2	1
NR2F2	CELA3B	1
NR2F2	CELA3A	1
NR2F2	ZBTB40	1
NR2F2	ZNF436	1
NR2F2	ZNF436-AS1	1
NR2F2	ASAP3	1
NR2F2	SYF2	1
NR2F2	LDLRAP1	1
NR2F2	PAFAH2	1
NR2F2	SCARNA17	1
NR2F2	SCARNA18	1
NR2F2	EXTL1	1
NR2F2	AIM1L	1
NR2F2	RPS6KA1	1
NR2F2	ARID1A	1
NR2F2	PIGV	1
NR2F2	NR0B2	1
NR2F2	NUDC	1
NR2F2	SYTL1	1
NR2F2	MAP3K6	1
NR2F2	AHDC1	1
NR2F2	PTPRU	1
NR2F2	PUM1	1
NR2F2	AC114494.1	1
NR2F2	PTP4A2	1
NR2F2	TXLNA	1
NR2F2	RP4-811H24.9	1
NR2F2	TSSK3	1
NR2F2	BSDC1	1
NR2F2	PHC2	1
NR2F2	RP5-997D16.2	1
NR2F2	SMIM12	1
NR2F2	MRPS15	1
NR2F2	CSF3R	1
NR2F2	Metazoa_SRP	1
NR2F2	SF3A3	1
NR2F2	AKIRIN1	1
NR2F2	MACF1	1
NR2F2	CAP1	1
NR2F2	NFYC	1
NR2F2	SCMH1	1
NR2F2	TIE1	1
NR2F2	ELOVL1	1
NR2F2	MED8	1
NR2F2	SZT2	1
NR2F2	PTPRF	1
NR2F2	TMEM53	1
NR2F2	C1orf228	1
NR2F2	RPS8	1
NR2F2	RP11-269F19.2	1
NR2F2	SNORD55	1
NR2F2	SNORD46	1
NR2F2	SNORD38A	1
NR2F2	SNORD38B	1
NR2F2	TCTEX1D4	1
NR2F2	BTBD19	1
NR2F2	MAST2	1
NR2F2	RP11-191G24.1	1
NR2F2	EPS15	1
NR2F2	RP5-1024G6.9	1
NR2F2	RP4-794H19.1	1
NR2F2	NFIA	1
NR2F2	FAM73A	1
NR2F2	RP5-943J3.2	1
NR2F2	LRRC8D	1
NR2F2	TGFBR3	1
NR2F2	BCAR3	1
NR2F2	ALG14	1
NR2F2	TMEM56	1
NR2F2	TMEM56-RWDD3	1
NR2F2	RP11-57H12.2	1
NR2F2	Y_RNA	1
NR2F2	DPH5	1
NR2F2	RP11-421L21.3	1
NR2F2	KIAA1324	1
NR2F2	SORT1	1
NR2F2	PSMA5	1
NR2F2	STRIP1	1
NR2F2	KCNC4-AS1	1
NR2F2	KCNC4	1
NR2F2	OVGP1	1
NR2F2	WDR77	1
NR2F2	ATP5F1	1
NR2F2	RP11-389O22.1	1
NR2F2	RP4-591B8.2	1
NR2F2	EIF2S2P5	1
NR2F2	RP11-54A4.2	1
NR2F2	ADAMTSL4-AS1	1
NR2F2	CERS2	1
NR2F2	RP11-316M1.3	1
NR2F2	ANXA9	1
NR2F2	SCNM1	1
NR2F2	LYSMD1	1
NR2F2	ZNF687	1
NR2F2	RP11-126K1.2	1
NR2F2	DENND4B	1
NR2F2	CRTC2	1
NR2F2	TPM3	1
NR2F2	ATP8B2	1
NR2F2	RNU7-57P	1
NR2F2	ZBTB7B	1
NR2F2	EFNA1	1
NR2F2	SLC50A1	1
NR2F2	RIT1	1
NR2F2	ARHGEF2	1
NR2F2	RP11-336K24.12	1
NR2F2	RP11-336K24.5	1
NR2F2	UBQLN4	1
NR2F2	AL355388.1	1
NR2F2	MEX3A	1
NR2F2	LMNA	1
NR2F2	SLC25A44	1
NR2F2	MEF2D	1
NR2F2	RP11-544M22.13	1
NR2F2	PVRL4	1
NR2F2	DUSP12	1
NR2F2	RP11-359K18.3	1
NR2F2	UAP1	1
NR2F2	ADCY10	1
NR2F2	SERPINC1	1
NR2F2	RNU6-307P	1
NR2F2	GLRX2	1
NR2F2	CDC73	1
NR2F2	NEK7	1
NR2F2	TMEM9	1
NR2F2	ARL8A	1
NR2F2	PTPN7	1
NR2F2	PTPRVP	1
NR2F2	TMEM183A	1
NR2F2	PLEKHA6	1
NR2F2	LRRN2	1
NR2F2	NUAK2	1
NR2F2	RASSF5	1
NR2F2	PIGR	1
NR2F2	C1orf116	1
NR2F2	PFKFB2	1
NR2F2	RP11-354K1.1	1
NR2F2	RP11-354K1.2	1
NR2F2	FDPSP8	1
NR2F2	NEK2	1
NR2F2	RP11-122M14.1	1
NR2F2	RP11-122M14.3	1
NR2F2	INTS7	1
NR2F2	RP11-15I11.3	1
NR2F2	PPP2R5A	1
NR2F2	TATDN3	1
NR2F2	TMEM63A	1
NR2F2	LEFTY1	1
NR2F2	ACBD3	1
NR2F2	RP11-245P10.8	1
NR2F2	MIR6742	1
NR2F2	TRIM11	1
NR2F2	RP11-245P10.4	1
NR2F2	TRIM17	1
NR2F2	HIST3H3	1
NR2F2	RP5-915N17.3	1
NR2F2	C1orf131	1
NR2F2	GNPAT	1
NR2F2	RP5-855F14.2	1
NR2F2	RP4-781K5.2	1
NR2F2	IRF2BP2	1
NR2F2	SNORA14B	1
NR2F2	TOMM20	1
NR2F2	LGALS8	1
NR2F2	LGALS8-AS1	1
NR2F2	OPN3	1
NR2F2	SMYD3	1
NR2F2	SCCPDH	1
NR2F2	RNASEH2B-AS1	1
NR2F2	RNASEH2B	1
NR2F2	ATP7B	1
NR2F2	NEK3	1
NR2F2	MRPS31P5	1
NR2F2	GPC6	1
NR2F2	CFL1P8	1
NR2F2	RP11-12G12.7	1
NR2F2	PCCA	1
NR2F2	RP11-88E10.5	1
NR2F2	ATP11A	1
NR2F2	AL162711.1	1
NR2F2	LDHBP1	1
NR2F2	LAMP1	1
NR2F2	TMCO3	1
NR2F2	UPF3A	1
NR2F2	MTRR	1
NR2F2	RAI14	1
NR2F2	SEPP1	1
NR2F2	MAST4	1
NR2F2	CTD-2376I4.1	1
NR2F2	CTD-2376I4.2	1
NR2F2	FCHO2	1
NR2F2	LHFPL2	1
NR2F2	SSBP2	1
NR2F2	XRCC4	1
NR2F2	TMEM161B-AS1	1
NR2F2	LINC01554	1
NR2F2	AC008592.7	1
NR2F2	PJA2	1
NR2F2	STARD4-AS1	1
NR2F2	HSD17B4	1
NR2F2	C5orf56	1
NR2F2	AC116366.5	1
NR2F2	AC116366.6	1
NR2F2	SOWAHA	1
NR2F2	TCF7	1
NR2F2	AC005355.3	1
NR2F2	JADE2	1
NR2F2	C5orf66	1
NR2F2	ETF1	1
NR2F2	CTNNA1	1
NR2F2	MATR3	1
NR2F2	CTD-3224K15.3	1
NR2F2	CXXC5	1
NR2F2	CTD-3224K15.2	1
NR2F2	RNU6-236P	1
NR2F2	CD14	1
NR2F2	RNF14	1
NR2F2	SPRY4	1
NR2F2	AC005592.2	1
NR2F2	CSNK1A1	1
NR2F2	ARHGEF37	1
NR2F2	RPS14	1
NR2F2	NDST1	1
NR2F2	SYNPO	1
NR2F2	CTB-140J7.2	1
NR2F2	ANXA6	1
NR2F2	ATOX1	1
NR2F2	CTB-113P19.3	1
NR2F2	LARP1	1
NR2F2	MIR378H	1
NR2F2	FAXDC2	1
NR2F2	RP11-779O18.4	1
NR2F2	CREBRF	1
NR2F2	RNA5SP200	1
NR2F2	STC2	1
NR2F2	SFXN1	1
NR2F2	PRR7-AS1	1
NR2F2	PRR7	1
NR2F2	NHP2	1
NR2F2	CANX	1
NR2F2	SQSTM1	1
NR2F2	MGAT1	1
NR2F2	CTC-205M6.1	1
NR2F2	CTC-338M12.2	1
NR2F2	CTC-338M12.5	1
NR2F2	CTC-338M12.6	1
NR2F2	TRIM7	1
NR2F2	CTC-338M12.1	1
NR2F2	IFITM2	1
NR2F2	LMNTD2	1
NR2F2	RP11-496I9.1	1
NR2F2	RASSF7	1
NR2F2	MIR210	1
NR2F2	MIR210HG	1
NR2F2	PHRF1	1
NR2F2	DEAF1	1
NR2F2	EPS8L2	1
NR2F2	TMEM80	1
NR2F2	MRPL23-AS1	1
NR2F2	LINC01219	1
NR2F2	H19_1	1
NR2F2	H19_2	1
NR2F2	STIM1	1
NR2F2	AC090587.5	1
NR2F2	MIR4687	1
NR2F2	TRIM34	1
NR2F2	SMPD1	1
NR2F2	DCHS1	1
NR2F2	RP11-540A21.2	1
NR2F2	SBF2-AS1	1
NR2F2	CTR9	1
NR2F2	SOX6	1
NR2F2	CCDC34	1
NR2F2	LGR4	1
NR2F2	RCN1	1
NR2F2	ALKBH3-AS1	1
NR2F2	RP11-613D13.4	1
NR2F2	MDK	1
NR2F2	AMBRA1	1
NR2F2	TNKS1BP1	1
NR2F2	RTN4RL2	1
NR2F2	SLC43A1	1
NR2F2	CCDC86	1
NR2F2	RP11-804A23.4	1
NR2F2	PTGDR2	1
NR2F2	VWCE	1
NR2F2	TAF6L	1
NR2F2	RP11-727F15.11	1
NR2F2	ESRRA	1
NR2F2	CCDC88B	1
NR2F2	MIR7155	1
NR2F2	RPS6KA4	1
NR2F2	RASGRP2	1
NR2F2	PYGM	1
NR2F2	MAP4K2	1
NR2F2	EHD1	1
NR2F2	AP001187.11	1
NR2F2	MIR192	1
NR2F2	MIR194-2	1
NR2F2	ATG2A	1
NR2F2	PPP2R5B	1
NR2F2	NAALADL1	1
NR2F2	SLC25A45	1
NR2F2	FRMD8	1
NR2F2	NEAT1	1
NR2F2	NEAT1_1	1
NR2F2	NEAT1_2	1
NR2F2	NEAT1_3	1
NR2F2	CMB9-22P13.2	1
NR2F2	SCYL1	1
NR2F2	LTBP3	1
NR2F2	EHBP1L1	1
NR2F2	SIPA1	1
NR2F2	PCNXL3	1
NR2F2	OVOL1	1
NR2F2	CFL1	1
NR2F2	MUS81	1
NR2F2	FIBP	1
NR2F2	RP11-867G23.13	1
NR2F2	BRMS1	1
NR2F2	B3GNT1	1
NR2F2	RP11-867G23.8	1
NR2F2	SLC29A2	1
NR2F2	MRPL11	1
NR2F2	KDM2A	1
NR2F2	ADRBK1	1
NR2F2	PPP1CA	1
NR2F2	TBC1D10C	1
NR2F2	GSTP1	1
NR2F2	DOC2GP	1
NR2F2	RP11-655M14.13	1
NR2F2	NUDT8	1
NR2F2	ALDH3B1	1
NR2F2	TCIRG1	1
NR2F2	MIR6753	1
NR2F2	CPT1A	1
NR2F2	SHANK2	1
NR2F2	RP11-849H4.2	1
NR2F2	RNF121	1
NR2F2	RP11-757C15.4	1
NR2F2	ARAP1	1
NR2F2	STARD10	1
NR2F2	MIR4692	1
NR2F2	ATG16L2	1
NR2F2	FCHSD2	1
NR2F2	RELT	1
NR2F2	DNAJB13	1
NR2F2	UCP3	1
NR2F2	POLD3	1
NR2F2	ARRB1	1
NR2F2	KLHL35	1
NR2F2	RP11-21L23.4	1
NR2F2	RP11-21L23.2	1
NR2F2	PRCP	1
NR2F2	PRSS23	1
NR2F2	RP11-736K20.2	1
NR2F2	TMEM135	1
NR2F2	SMCO4	1
NR2F2	TMEM123	1
NR2F2	RP11-315O6.1	1
NR2F2	RP11-315O6.2	1
NR2F2	DIXDC1	1
NR2F2	ZPR1	1
NR2F2	AP006216.5	1
NR2F2	APOA4	1
NR2F2	APOC3	1
NR2F2	APOA1-AS	1
NR2F2	APOA1	1
NR2F2	SIK3	1
NR2F2	PCSK7	1
NR2F2	TMPRSS4	1
NR2F2	PHLDB1	1
NR2F2	DDX6	1
NR2F2	RP11-158I9.8	1
NR2F2	RP11-110I1.12	1
NR2F2	CCDC84	1
NR2F2	RPS25	1
NR2F2	TRAPPC4	1
NR2F2	SLC37A4	1
NR2F2	USP2	1
NR2F2	RP11-334E6.3	1
NR2F2	USP2-AS1	1
NR2F2	PRDM10	1
NR2F2	LINC00167	1
NR2F2	RP11-567M21.3	1
NR2F2	APLP2	1
NR2F2	IDI1	1
NR2F2	WDR37	1
NR2F2	KLF6	1
NR2F2	RP11-336A10.4	1
NR2F2	RP11-336A10.7	1
NR2F2	ASB13	1
NR2F2	PIP4K2A	1
NR2F2	MTPAP	1
NR2F2	MAP3K8	1
NR2F2	HNRNPF	1
NR2F2	U3	1
NR2F2	RP11-517P14.2	1
NR2F2	ZNF487	1
NR2F2	RNU7-193P	1
NR2F2	RASSF4	1
NR2F2	TMEM72-AS1	1
NR2F2	ZNF22	1
NR2F2	C10orf25	1
NR2F2	ARHGAP22	1
NR2F2	CCDC6	1
NR2F2	ARID5B	1
NR2F2	RP11-227H15.7	1
NR2F2	HK1	1
NR2F2	SAR1A	1
NR2F2	NODAL	1
NR2F2	SLC29A3	1
NR2F2	DDIT4	1
NR2F2	RP11-442H21.2	1
NR2F2	DNAJB12	1
NR2F2	MRPS16	1
NR2F2	RP11-152N13.5	1
NR2F2	CAMK2G	1
NR2F2	RP11-222G7.2	1
NR2F2	C10orf11	1
NR2F2	RP11-399K21.10	1
NR2F2	ZMIZ1-AS1	1
NR2F2	ZMIZ1	1
NR2F2	RP11-359E3.4	1
NR2F2	BMPR1A	1
NR2F2	IFIT3	1
NR2F2	PCGF5	1
NR2F2	PDLIM1	1
NR2F2	TM9SF3	1
NR2F2	PIK3AP1	1
NR2F2	GOT1	1
NR2F2	RP11-441O15.3	1
NR2F2	SCD	1
NR2F2	SEMA4G	1
NR2F2	MIR608	1
NR2F2	PDZD7	1
NR2F2	SFXN3	1
NR2F2	RP11-108L7.15	1
NR2F2	KAZALD1	1
NR2F2	C10orf76	1
NR2F2	TMEM180	1
NR2F2	SUFU	1
NR2F2	NT5C2	1
NR2F2	GSTO1	1
NR2F2	ADD3	1
NR2F2	RPL5P27	1
NR2F2	PRDX3	1
NR2F2	STK32C	1
NR2F2	C10orf91	1
NR2F2	BANF1P2	1
NR2F2	PRAP1	1
NR2F2	RP11-122K13.7	1
NR2F2	FUOM	1
NR2F2	MIR3944	1
NR2F2	RPH3AL	1
NR2F2	CRK	1
NR2F2	MYO1C	1
NR2F2	INPP5K	1
NR2F2	PITPNA-AS1	1
NR2F2	TLCD2	1
NR2F2	MIR22	1
NR2F2	MIR22HG	1
NR2F2	WDR81	1
NR2F2	RP11-961A15.1	1
NR2F2	SERPINF2	1
NR2F2	SERPINF1	1
NR2F2	SMG6	1
NR2F2	MNT	1
NR2F2	CLUH	1
NR2F2	RP11-74E22.3	1
NR2F2	TRPV1	1
NR2F2	SHPK	1
NR2F2	CTNS	1
NR2F2	ITGAE	1
NR2F2	MYBBP1A	1
NR2F2	PLD2	1
NR2F2	SLC25A11	1
NR2F2	PFN1	1
NR2F2	ENO3	1
NR2F2	SPAG7	1
NR2F2	ZBTB4	1
NR2F2	EIF4A1	1
NR2F2	SNORA67	1
NR2F2	CD68	1
NR2F2	SHBG	1
NR2F2	SAT2	1
NR2F2	KDM6B	1
NR2F2	NAA38	1
NR2F2	RP11-1099M24.6	1
NR2F2	ALOXE3	1
NR2F2	HES7	1
NR2F2	PER1	1
NR2F2	AC129492.1	1
NR2F2	C17orf59	1
NR2F2	AURKB	1
NR2F2	RP11-849F2.9	1
NR2F2	RANGRF	1
NR2F2	SLC25A35	1
NR2F2	NDEL1	1
NR2F2	PIGL	1
NR2F2	TRPV2	1
NR2F2	LRRC75A-AS1	1
NR2F2	SNORD49B	1
NR2F2	SNORD49A	1
NR2F2	RP11-138I1.3	1
NR2F2	SNORD65	1
NR2F2	SMCR5	1
NR2F2	RAI1	1
NR2F2	MIR33B	1
NR2F2	SREBF1	1
NR2F2	TOM1L2	1
NR2F2	SHMT1	1
NR2F2	KSR1	1
NR2F2	RP11-720N19.2	1
NR2F2	VTN	1
NR2F2	SARM1	1
NR2F2	CTB-96E2.10	1
NR2F2	SNORD4A	1
NR2F2	NEK8	1
NR2F2	TLCD1	1
NR2F2	AC010761.14	1
NR2F2	AC010761.6	1
NR2F2	TRAF4	1
NR2F2	PIPOX	1
NR2F2	MYO18A	1
NR2F2	RP11-321A17.4	1
NR2F2	RAB11FIP4	1
NR2F2	SRCIN1	1
NR2F2	MLLT6	1
NR2F2	CTB-58E17.3	1
NR2F2	C17orf98	1
NR2F2	RPL23	1
NR2F2	SNORA21	1
NR2F2	RPS20P35	1
NR2F2	LASP1	1
NR2F2	STARD3	1
NR2F2	GSDMB	1
NR2F2	PSMD3	1
NR2F2	THRA	1
NR2F2	NR1D1	1
NR2F2	STAT3	1
NR2F2	ATP6V0A1	1
NR2F2	PTP4A2P1	1
NR2F2	NAGLU	1
NR2F2	RP11-400F19.8	1
NR2F2	HSD17B1P1	1
NR2F2	HSD17B1	1
NR2F2	COASY	1
NR2F2	MLX	1
NR2F2	VPS25	1
NR2F2	WNK4	1
NR2F2	COA3	1
NR2F2	CNTD1	1
NR2F2	VAT1	1
NR2F2	RND2	1
NR2F2	BRCA1	1
NR2F2	NBR2	1
NR2F2	CTD-3199J23.6	1
NR2F2	RP11-242D8.2	1
NR2F2	RP11-242D8.3	1
NR2F2	RP11-242D8.1	1
NR2F2	NBR1	1
NR2F2	CTD-3014M21.1	1
NR2F2	ETV4	1
NR2F2	RP11-392O1.4	1
